194407,97017
194407,1569859
75770,4109
148617,81165
72400,39058
36879,102063
177902,76381
177902,29281
39991,44955
130882,68424
53931,55456
51780,63772
283536,91343
252637,1590544
131503,1015967
203321,110169
210860,508
216015,1137903
216015,1355532
305932,1389033
142208,1116485
196255,1176379
48522,1203284
53215,550479
48730,84551
72205,550476
46240,143463
90781,142449
56275,101812
215657,148321
190946,51918
171292,107331
54505,1043175
54505,1173714
188392,89755
67866,83467
24251,124563
24251,94011
261144,101109
195617,1067966
209209,42
37556,124563
205818,1176379
15718,78615
23998,94011
27850,6592
34205,56263
34560,87130
59354,124237
59354,124238
105168,1037661
44666,52542
67699,139539
67699,148177
48841,141194
2186,7623
154622,1025748
43658,1759722
52458,16384
234377,1093241
234377,1015843
44342,11523
52207,1198894
52207,1262715
197592,40402
238090,73150
81294,606084
53214,143059
84805,176063
140149,11012
84617,100888
84617,179923
157723,179496
13535,210110
57622,51918
129363,935136
129363,935137
261274,42
80142,588882
161885,143463
187993,69134
187993,1054825
44874,80948
192367,151502
52035,90375
52035,254114
162864,5602
109477,237952
109477,1046586
109477,1046587
73714,932609
61080,139539
61080,148177
110760,124237
110760,124238
205651,573540
91138,21404
21714,87794
59358,124238
59358,124237
221234,1084403
48273,1191229
48273,1191230
83746,100888
141754,1207655
38580,15812
77022,2106
137014,5953
167938,148764
168202,110873
241170,1276304
27618,32730
60233,15452
48874,145255
36129,550476
53178,11434
53543,1245933
104062,586285
93904,51918
190352,103926
69168,1252234
58587,945167
29286,89751
16048,45785
52216,554817
52304,33880
52304,1849235
56499,48995
253686,81748
78278,51967
64850,87690
20921,77921
45221,27221
72174,88040
72174,1495051
74192,108499
159704,44955
201561,939275
130677,79683
72917,567561
76198,1961
71623,23741
266723,1313766
13734,144257
269714,563586
76642,33781
20220,34613
31985,56353
64357,21171
77280,146717
271327,15672
79051,103511
157787,1073097
55638,222831
226363,1211738
253851,1150813
44349,152510
201859,142960
33489,16862
54052,232219
63180,89779
105114,46543
260884,227520
60009,29287
76155,82289
67443,39058
269070,931125
192588,103907
82237,1127087
145075,119294
83816,89683
83816,1366938
131457,14855
26504,100336
56557,72061
56557,87829
74208,13851
206377,80570
132506,21311
92257,39058
64442,48995
180954,67
61523,84034
52437,21311
222870,21479
83288,21479
160194,21479
119353,21479
310589,1398297
310589,1203057
287504,1354376
292396,15148
290555,10995
94563,110468
63348,116431
156277,41887
229559,1052217
127770,1011901
13924,126639
80012,88026
117963,1066344
229194,82725
152113,66150
152113,1132460
116554,84737
253287,53863
253287,206811
250066,232858
250066,1340105
102534,124856
248231,123186
321130,1418611
321130,1418612
258049,1298723
258049,1298724
189197,21206
189197,21712
189197,33316
189197,44797
189197,88391
189197,166291
73922,88782
74695,1369327
72809,271099
224293,57510
302429,2216
123235,1077548
94820,1003235
94820,1003236
94820,1003237
94904,17386
94904,1121
94904,16435
94904,14597
94904,131685
94904,72647
94904,56210
272693,991868
272693,117082
128876,1088094
128876,1088096
281230,84769
281230,105363
297544,1282041
56233,32375
239030,1285455
280002,57048
280002,1423005
93556,999909
193650,111508
277355,84335
277355,1486525
89247,938636
89247,938637
285135,1187609
63616,37613
121828,3317
269576,213379
73065,41092
133764,995521
133764,1598577
32088,9577
276844,189230
136619,147001
21013,1312967
21013,1312968
32649,212825
44552,1081835
44552,1081836
12609,58268
12609,73094
12609,73095
27119,79272
286805,1646354
36674,74396
77331,88792
77331,556711
30149,81210
27599,98319
27600,98319
27600,1642929
35927,1686489
30576,55006
30576,1024182
135337,55156
92690,101191
28573,101191
29167,38595
29167,103111
267268,1314787
83897,876106
214251,932161
266034,8789
160160,236421
72985,56213
211579,150975
97762,932613
211722,932613
211722,1070225
128120,73752
128120,1086400
214069,109293
54598,150956
285463,1082091
60120,1188433
253377,1188433
139808,73693
25251,40235
204384,1186770
40417,52342
74608,460317
63112,100336
63112,1353995
63112,1761815
97313,118222
96306,1008539
200547,1203057
217708,42092
9948,60725
293461,1365248
12575,49625
41571,97579
317384,95901
81981,145691
80337,885470
80337,928282
85642,142594
8779,53859
163366,142594
39064,121798
28770,29662
137008,1012088
118497,588925
162510,965
250660,550669
41213,53859
41213,1777269
41213,1777270
129129,1038003
190152,890566
217268,1201869
85658,142594
122479,96814
122479,96813
290739,1156778
128831,9956
248921,96209
49957,143100
163978,1169869
25657,94050
96574,240637
257537,1086269
56691,224715
74711,235417
47448,1032520
102691,6818
102691,144215
205504,8741
282009,8741
206390,8741
133643,8741
116991,8741
239123,952078
87506,213457
217590,1202472
257534,1086269
26805,39743
62851,31074
29470,103910
30640,5834
26925,96608
120850,584011
173484,1156218
4885,39787
199661,81818
43716,12345
83297,144014
151136,1086269
166886,1148528
144331,1153617
198782,591296
1871,19639
1870,19639
1875,19639
50401,25165
92,801
20875,1190421
100246,1024165
86823,82949
48419,140470
56440,15602
265929,591400
265929,1322669
265929,1322673
3485,30956
49183,152013
72715,1658495
72715,1658496
85711,932494
195834,1153617
136742,1311866
98560,1018733
84442,1181874
72478,566109
121749,1074824
277688,1046489
43754,123586
95010,236380
116437,1107751
227719,1099862
227719,1262962
321594,52849
144183,70055
47868,146864
167073,77269
167073,1436238
167073,1650190
295490,40863
309298,53925
249688,930710
249688,1423005
309299,54469
309299,1474967
309299,1615326
291869,1362819
309581,80215
309581,1494288
310119,77162
310121,932759
310121,1443859
310001,1046142
309242,53068
309242,53069
309245,5656
309503,575700
309503,1004172
232572,29009
232572,1578888
245706,150098
253406,72205
253406,72206
288036,217587
315882,1103619
319070,91186
319075,102109
319091,112588
319071,1414867
319071,1852967
318224,71797
224972,101045
319079,74060
318225,1418960
318225,1418963
319074,1414870
319074,1414871
319078,112002
318044,96199
312813,1061561
275647,1061561
275647,557854
227800,1061561
194537,1061561
116649,1061561
115553,1061561
283235,45730
125336,1061561
251321,101399
283330,222686
266082,68813
308457,586110
217313,1201926
308453,1063377
308638,240376
308638,62763
250124,177532
250124,1534675
308639,51866
307946,108926
308369,1224031
308024,1155547
308027,52413
294132,40864
308640,1395183
308032,229482
308361,1394638
306197,45423
193687,79434
52286,1961
56036,223682
161491,141884
254721,28523
42316,1200018
42316,1200019
42316,1200020
226163,229115
226163,1211583
223202,1208697
103758,63973
57342,55916
3168,31008
128508,31008
188765,225244
68864,23945
190876,1024246
309875,106652
318007,90779
256108,40213
3480,32012
5063,19829
3423,20789
82046,592938
54880,19639
288708,40506
223519,1209090
124857,33405
80346,29626
44489,59940
202171,294790
124524,56956
71134,255566
144910,120552
37978,103699
66787,1763968
64123,98466
30492,82859
63154,937247
69335,558263
81694,238822
110390,45791
123867,628
26722,58384
230266,11916
86391,933226
73108,40243
315855,97579
315855,1409534
46342,105105
312526,1420778
287581,591273
72784,82418
185341,54525
307663,1024823
307663,1404197
87339,26882
29112,58861
40744,58861
48156,58861
65257,229097
184143,29078
74684,78419
278468,1223625
278468,1224528
248576,94354
62037,34402
250761,1037308
213684,1198232
213684,1198233
295069,17051
278677,229626
299796,94063
126376,256841
88599,1031840
274990,11916
274990,72914
274990,1639016
57438,11916
62352,11916
167810,30614
167810,1423005
125305,1012088
217477,1012088
97046,1012088
36067,1012088
36120,1012088
318053,1012088
56405,17458
72480,17458
312152,1555114
287524,82101
30131,125071
30131,1302444
94744,259027
27873,23858
125063,23858
62432,40391
86598,40391
320316,1258076
225184,115598
225184,1167876
237171,115598
146563,115598
73984,14520
73984,115598
51261,67897
93939,37915
12796,37915
155459,37915
96243,37915
55032,37915
257605,254335
257605,37915
266030,1312056
266030,1312057
266030,1312061
302376,1365658
255913,83967
255913,1293457
186629,57641
316269,1269761
146783,146793
146783,1336631
31293,4415
31293,12330
31293,15189
31293,57641
31293,122016
31293,129074
31293,146793
276518,146793
199198,146793
82858,146793
83782,146793
73697,146793
91901,96627
76821,96627
47718,96627
82817,96627
270899,96627
63432,37742
83122,37742
92316,37742
169800,983547
46439,151748
54325,84568
75224,89930
251994,27846
56482,224372
89720,1309070
89720,101449
17895,82949
110123,177876
119193,64205
16925,198573
93103,71797
54928,98132
24051,5917
24051,91408
250624,590960
282042,2333
282042,1084408
105891,173593
183910,1301726
183910,1301727
24707,92397
289278,69646
126757,1083154
126757,1083156
127668,1127813
110555,1049945
142798,1117979
83429,98839
134733,629714
142808,544625
65102,99651
191096,240560
56511,102844
56516,102844
56512,102844
56515,102844
107876,74659
186585,70567
186585,106013
186585,121150
186585,999948
192544,1230787
43094,121150
25164,130424
44191,130424
93116,130424
104413,130424
112525,130424
85841,89216
107625,89216
143747,940777
64650,103111
115353,1046507
83140,103111
83136,103111
146079,1046507
146079,1046512
83124,103111
102959,29388
27866,1827779
17485,1827779
47911,1827779
67952,1827779
216553,1827779
289333,1827779
63026,88164
32322,106540
5519,43877
64725,31603
64725,1625841
150704,1087351
72508,35475
55328,56059
256347,4945
256347,1408365
43645,4818
235093,45627
212836,225020
166089,1118953
29275,89575
13351,93301
15926,565465
24476,69741
24477,106491
13955,37021
295887,80523
78080,21475
33924,95118
187462,129952
139459,1110610
47208,23968
86637,31338
128073,69696
128073,1474981
252735,93587
89292,89373
89292,1716298
91767,3636
22211,23946
258550,30942
258550,1533038
136074,52268
82937,87700
97618,13927
32033,1140167
33541,78845
33541,1676378
37813,118581
199219,40615
65131,128294
83132,151294
43513,40054
102533,1031204
30577,88164
110227,1227247
173962,236856
81887,20412
43800,10610
50953,215839
50953,1338887
23614,994095
15420,1047918
15420,1415583
36907,69315
169343,1151386
201765,114464
239650,80602
51245,143600
64423,37770
64423,239196
43486,37770
43486,1907459
140383,37770
28190,37770
98969,37770
66966,37770
103613,3776
103613,34613
103613,37770
103613,227520
103613,932651
103613,1180262
13770,13015
68198,82334
110553,1049924
128062,1086353
256779,124858
134463,28615
158933,1140278
158933,1140279
138394,1049372
138394,1278502
138394,1049375
261814,133331
261814,84111
261814,84110
82649,928428
238792,199578
270045,76367
36769,116155
273248,138
273248,58809
251016,95024
133459,556711
226673,1272719
90100,103112
106622,103112
106623,103112
196847,103112
90802,103112
69569,103112
52912,103112
95096,103112
128563,103112
90019,103112
106139,103112
128557,103112
256356,103112
209840,71174
104334,14268
6591,14268
150658,35256
183635,35256
260888,35256
264166,131239
272691,1325711
273632,928773
126706,73150
244260,1279519
260999,67928
136576,101108
81332,236510
99332,1086880
130948,38595
130948,1298935
130948,1298948
265208,12786
265208,1402047
293450,1183636
256912,1069344
116303,94050
8014,7324
186729,21768
286565,836732
173497,1156237
43584,72197
265226,931211
252838,59027
53882,38689
134746,38689
134746,1521746
217197,38689
217197,33883
217197,84614
69499,560061
22974,89633
22974,89651
282672,1370847
81684,592853
81684,592854
290999,1361546
242083,212
35336,558170
19181,79056
19181,79063
17172,79056
308160,1394236
163431,1145017
37727,236540
37727,1092646
22192,236540
22192,1092656
37728,236540
37728,1092656
23654,580209
37731,580209
37730,564051
218909,1203752
218909,1203753
87204,252729
30583,68885
30583,564573
30583,1641769
171427,111389
93222,231341
21842,1011
8743,55884
49874,1252593
285245,1349785
54257,151157
57548,151157
241251,18878
241251,1428927
241251,1461184
263105,68185
223922,46092
277416,1331776
277416,1331778
253849,1155484
154326,1134991
86835,30715
86835,1400356
311291,586002
320003,229263
320001,1416379
319999,932317
320004,90
320004,1557040
311301,4617
8906,4617
320007,3702
40243,123885
323431,1422992
186976,1409683
186976,1570827
248710,1015967
86201,932993
276839,149961
23014,86004
41816,72709
90358,1123222
90358,51677
244562,68352
244562,1339963
244562,1844782
244562,1844783
78691,39819
78691,1322509
107357,15557
51854,1208779
210691,87472
46971,9868
265228,118772
265228,1470209
176545,40066
58028,64508
58028,1740836
38074,72191
13397,16410
13397,16411
175503,591500
127853,7499
259358,1301158
227383,1261548
315049,88862
248933,16794
170677,201439
49789,201439
55567,59023
50416,59023
107028,47846
226968,47846
46806,15775
265497,589012
254772,20665
120122,93725
2141,21958
59191,15775
318040,1555903
37058,5953
39902,1696421
284568,1348142
15468,32940
88309,32940
74822,32940
5602,32940
152635,32940
122229,32940
183962,32940
91571,9740
267654,29494
3004,29494
118150,29494
287391,29494
38421,9740
142979,9740
163333,9740
65718,9740
131507,1093407
213831,1198494
105403,49892
127092,49892
66178,45730
206296,2163
11925,72681
11925,72682
181454,215726
201085,10828
201085,1340919
254258,1297511
300803,28839
300803,1544655
30647,82386
21585,41272
100032,167403
47631,109095
17870,87670
18128,87670
147415,25161
26808,96305
122023,123798
303457,943403
295914,1372345
31534,109083
265910,28761
26910,584275
32601,85231
31547,109083
249772,237051
299049,1377562
12504,40235
74809,40235
60430,39243
39994,105331
81541,105331
214218,111699
195862,1041478
105554,584035
105554,1038006
294826,1429417
37590,221466
117098,229519
85340,252729
216652,163784
259395,139280
152797,24882
55804,562673
291325,17312
13611,116801
46510,13953
46510,8635
95108,4695
7392,4695
86603,4695
86603,54564
326591,1289879
326591,1201230
11425,1060
158382,1063377
218393,1203131
218393,1620748
91410,122423
52868,8538
134656,131521
42153,32632
42081,32632
83209,32632
83209,1028338
70322,89166
15567,185072
15567,210053
24633,57367
84012,930430
243938,1449071
243938,3227
243938,1551818
243938,1798593
78193,18565
78274,140390
78274,140391
21775,17623
19106,84097
19106,84098
18896,83793
269711,1372390
26666,50300
27409,33724
268522,564818
189204,64140
170750,1111714
13590,36086
13587,148347
88318,1224653
277686,1332317
288313,929899
326536,1429824
315010,136531
98554,1018690
149347,1316124
104644,12846
28656,30956
81189,30956
86647,30956
68635,30956
86508,30956
175287,50567
90944,37197
99449,37197
50425,37197
300176,1413999
274805,1328327
228736,54559
316183,1429053
287509,130929
95744,27449
271164,1322602
117913,95040
242240,95040
69974,557661
42590,4415
218262,1007689
261985,25735
54796,81693
158150,106491
121822,1075004
257347,76882
122221,76882
37126,76882
73551,76882
173635,76882
285176,575126
286873,56533
286873,1425882
286873,1355974
50714,88026
285270,1103650
285270,1367932
285270,1367933
126331,73761
44690,107065
92309,107065
81365,1126411
47110,935643
47110,935644
58865,36970
208028,105435
325358,35694
325358,35734
325358,1587123
162821,35927
4274,35927
37455,35927
37455,1006847
246049,35927
96987,45405
96987,45407
243881,1429653
306293,1301935
37858,1082036
129311,162060
114155,122590
186970,226553
179812,1162321
31355,144519
45417,25236
45417,58052
65364,84982
65364,240976
13842,85475
13842,1458202
179150,133398
2993,29433
125141,1039910
193784,107276
260907,38585
278632,143056
278632,1582595
121493,1044284
121493,1361080
6547,5636
186975,1051381
186975,1204271
186975,1322489
229304,1263929
25320,43786
146578,77295
146578,1495051
251987,1287278
165864,1149038
245025,1107494
256591,56411
256591,56412
256591,1345635
25745,114109
221791,118463
288789,95687
246127,2303
76532,19119
254719,1291436
228165,217174
228165,1447319
228165,1447311
228165,1447452
228165,1217416
228165,1447593
228165,1340748
228165,1450295
228165,587815
228165,1450296
